Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,28-01-2024 00:17:08,28-01-2024 00:17:09,1.069s,PASSED
"setText(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,28-01-2024 00:17:09,28-01-2024 00:17:10,0.906s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,28-01-2024 00:17:10,28-01-2024 00:17:10,0.497s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,28-01-2024 00:17:10,28-01-2024 00:17:12,1.423s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,28-01-2024 00:17:12,28-01-2024 00:17:13,1.234s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,28-01-2024 00:17:13,28-01-2024 00:17:13,0.418s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 120.0.0.0,,,28-01-2024 00:17:13,28-01-2024 00:17:14,0.402s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/td_16""))",Chrome 120.0.0.0,,,28-01-2024 00:17:14,28-01-2024 00:17:14,0.498s,PASSED
"setText(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/textarea_comment""), ""Needfull"")",Chrome 120.0.0.0,,,28-01-2024 00:17:14,28-01-2024 00:17:15,0.827s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,28-01-2024 00:17:15,28-01-2024 00:17:16,0.791s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 120.0.0.0,,,28-01-2024 00:17:16,28-01-2024 00:17:16,0.494s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,28-01-2024 00:17:16,28-01-2024 00:17:17,0.376s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,28-01-2024 00:17:17,28-01-2024 00:17:18,1.080s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/p_Seoul CURA Healthcare Center""), 0)",Chrome 120.0.0.0,,,28-01-2024 00:17:18,28-01-2024 00:17:18,0.440s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,28-01-2024 00:17:18,28-01-2024 00:17:19,0.375s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,28-01-2024 00:17:19,28-01-2024 00:17:20,1.305s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 00:17:20,28-01-2024 00:17:20,0.201s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,28-01-2024 00:17:20,28-01-2024 00:17:20,0.134s,FAILED
,,,,,,,
Test Cases/Buttons/TC_Cura_Home_Logout_005,Chrome 120.0.0.0,,,28-01-2024 00:17:20,28-01-2024 00:17:32,11.990s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,28-01-2024 00:17:20,28-01-2024 00:17:20,0.172s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,28-01-2024 00:17:20,28-01-2024 00:17:21,0.848s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,28-01-2024 00:17:21,28-01-2024 00:17:25,3.907s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,28-01-2024 00:17:25,28-01-2024 00:17:26,0.408s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,28-01-2024 00:17:26,28-01-2024 00:17:27,0.959s,PASSED
"setText(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,28-01-2024 00:17:27,28-01-2024 00:17:27,0.884s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,28-01-2024 00:17:27,28-01-2024 00:17:28,0.465s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,28-01-2024 00:17:28,28-01-2024 00:17:29,1.301s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,28-01-2024 00:17:29,28-01-2024 00:17:30,0.498s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,28-01-2024 00:17:30,28-01-2024 00:17:31,1.182s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,28-01-2024 00:17:31,28-01-2024 00:17:31,0.478s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/a_Login""), 0)",Chrome 120.0.0.0,,,28-01-2024 00:17:31,28-01-2024 00:17:32,0.420s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 00:17:32,28-01-2024 00:17:32,0.261s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,28-01-2024 00:17:32,28-01-2024 00:17:32,0.111s,FAILED
